36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:32:53.1 (1464807)|EXECUTION_STARTED
15:32:53.1 (1487439)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
15:32:53.1 (42947997)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (43964791)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (44913543)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (46261571)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (46880347)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (47964800)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (48504582)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (49522519)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (50072521)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (51080490)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (51612714)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (52621427)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (53144597)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (54155232)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (54690480)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (55720400)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (56245703)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (57256137)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (57775809)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (58788178)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (59303757)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (60312405)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (60826862)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (61838757)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (62354755)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (63368461)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (63917296)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (64945960)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (65482610)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (66491253)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (67050367)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (68067571)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (68615986)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (69631128)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (70182263)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (71190925)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (71732353)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (72748388)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (73298725)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (74322442)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (74906447)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (75924631)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (76475890)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (77489376)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (78034403)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (79050862)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (79588656)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (80612317)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (81161840)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (82174012)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (82694874)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (83707503)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (84239081)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (85302077)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (85855601)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (86890716)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (87415964)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (88424691)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (88946038)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (89957166)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (90481499)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (91493127)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (92020556)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (93040381)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (93555042)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (94575777)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (95497873)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (96509686)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (97079397)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (98102469)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (98666575)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (99685563)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (100258870)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (101269884)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (101805217)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (102818110)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (103767242)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (104779013)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (105337045)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (106369174)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (106897704)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (107912229)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (108430613)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (109441367)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (110381592)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (111399478)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (111953533)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (112980180)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (113502551)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (114573008)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (115095993)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (116220280)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (117154212)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (118171278)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (118737671)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (119882001)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (120496647)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (122520285)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (123372262)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (125536319)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (126892022)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (128548839)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (129152908)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (130429703)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (130976675)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (132033647)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (132571374)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (133581970)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (134133390)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (135149218)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (135693987)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (136709220)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (137268643)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (138313077)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (138833599)|CONSTRUCTOR_ENTRY|[187]|01p36000005Jpvx|<init>(String,String,String)
15:32:53.1 (139440740)|CONSTRUCTOR_EXIT|[187]|01p36000005Jpvx|<init>(String,String,String)
15:32:53.1 (139852184)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (140873949)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (141428469)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (142443182)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (142984448)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (143990969)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (144529364)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (145635584)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (146229936)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (147241660)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (147778301)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (148793942)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (149340339)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (150446354)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (151024753)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (152044501)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (152603077)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (153619874)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (154148028)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (155169997)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (155754754)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (156768431)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (157568910)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (158612999)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (159146885)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (160157382)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (160691005)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (161706519)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (162595094)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (163604725)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (164180448)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (165190074)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (165716334)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (166714684)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (167242732)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (168282468)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (168825681)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (169876538)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (170452158)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (171482966)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (172082667)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (173096716)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (173626479)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (174641843)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (175173163)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (176241921)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (176826087)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (177850802)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (178422374)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (179429538)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (179979289)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (180989799)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (181554508)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (182561461)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (183114892)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (184120538)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (184642869)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (185649461)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (186191266)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (187199427)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (187745040)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (188763084)|METHOD_EXIT|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:32:53.1 (189757218)|METHOD_ENTRY|[183]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
