36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
20:29:25.4 (5506959)|METHOD_EXIT|[1]|PermissionSetPortalControllers
20:29:25.4 (80701959)|METHOD_ENTRY|[131]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
20:29:25.4 (88949712)|METHOD_EXIT|[131]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
20:29:25.4 (92664234)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (93539872)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (99682795)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (100488598)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (108311258)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (109643384)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (138194474)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (139049410)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (167489164)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (168380921)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (176120654)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (176925738)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (179571772)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (180370046)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (187801476)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (188600126)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (195846213)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (196615131)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (203877718)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (204771062)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (214912978)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (215681881)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (232750186)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (233521584)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (235910716)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (236666788)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (251103138)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (251862281)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (259783720)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (260544525)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (280672582)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (281464007)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (304627675)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (305451596)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (334810792)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (335579866)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (350482467)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (351157629)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (354663640)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (355305074)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (361429253)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (362081652)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (393949876)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (394524472)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (401752547)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (402401018)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (405018869)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (405536212)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (426912664)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (427460140)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (442558468)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (443096590)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (444555946)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (445159848)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (446608618)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (447148783)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (451444315)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (451963482)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (462156571)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (462668825)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (478670586)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (479207813)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (486226395)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (486739785)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (490023909)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (490545017)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (493557950)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (494086539)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (497016861)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (497531347)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (498334324)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (498844210)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (500613994)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (501159095)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (503903729)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (504432127)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (506368675)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (506926444)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (508978180)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (509504672)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (512003648)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (512533948)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (515288578)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (515811155)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (523015907)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (523548917)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (525544887)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (526080365)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (526924887)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (527451356)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (535892859)|CONSTRUCTOR_ENTRY|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (536585666)|CONSTRUCTOR_EXIT|[142]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
20:29:25.4 (537918435)|METHOD_ENTRY|[153]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.sortObjectNames(List<String>, List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>)
20:29:25.4 (828895119)|METHOD_EXIT|[153]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.sortObjectNames(List<String>, List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>)
20:29:25.4 (829095758)|METHOD_EXIT|[621]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getAllObjects()
20:29:25.4 (836450399)|METHOD_ENTRY|[644]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getAllFieldswitPermissionsConcerningSingleObjnPSet(Map<String,Schema.SObjectType>, String, String)
